Wall time,Step,Value
1714260137.8122587,0,0.7418884038925171
1714261926.0487342,1,0.835253119468689
1714263162.6530507,2,0.8459899425506592
1714264780.1583393,3,0.8515391945838928
1714266320.1737757,4,0.8564283847808838
1714267527.0565207,5,0.8602731823921204
1714268667.054253,6,0.8609969019889832
1714269735.639689,7,0.8638851046562195
1714270824.2649407,8,0.865602970123291
1714271953.5197592,9,0.8656450510025024
1714273087.298076,10,0.8668485879898071
1714274159.5647063,11,0.8687411546707153
1714275217.7656631,12,0.8705230951309204
1714276294.948609,13,0.8702638149261475
1714277365.630652,14,0.8710342645645142
1714278453.002568,15,0.871860146522522
1714279666.8866181,16,0.8730020523071289
1714280761.2482755,17,0.8733261823654175
1714281846.8125777,18,0.8735264539718628
1714282900.1012135,19,0.8744860887527466
1714283946.8672612,20,0.8749050498008728
1714285016.233728,21,0.8743031620979309
1714286205.2360098,22,0.8748166561126709
1714287342.7642555,23,0.8765532970428467
1714288415.1099262,24,0.8763349056243896
1714289442.9652042,25,0.8764114379882812
1714290651.2949324,26,0.8778760433197021
1714291704.320362,27,0.8772109746932983
1714292833.089649,28,0.8781426548957825
1714293875.4203694,29,0.8774693012237549
1714294969.6513803,30,0.8775089979171753
1714295992.90976,31,0.8777639269828796
1714297082.5013533,32,0.878498911857605
1714298195.9372652,33,0.8790360689163208
1714299255.9765248,34,0.878063440322876
1714300319.0757842,35,0.8777116537094116
1714301410.635095,36,0.8786427974700928
1714302498.2075734,37,0.8800735473632812
1714303578.241735,38,0.8807704448699951
1714304839.8648736,39,0.8798441290855408
1714305892.2437937,40,0.8794149160385132
1714307005.9902427,41,0.8796547651290894
1714308148.0915704,42,0.8800854086875916
1714309214.9019747,43,0.8801290988922119
1714310309.4377398,44,0.8806442022323608
1714311370.3460832,45,0.8804095983505249
1714312485.7781653,46,0.8800473809242249
1714313565.820578,47,0.8806819915771484
1714314702.1846173,48,0.8806467056274414
1714315878.9528534,49,0.8816524744033813
1714316968.6283019,50,0.8809736967086792
1714318116.9158816,51,0.8807520866394043
1714319350.5036583,52,0.8807835578918457
1714320485.2601933,53,0.8819634914398193
1714321776.4971824,54,0.8804574012756348
1714322986.7790146,55,0.8822006583213806
1714324021.9043338,56,0.8816013932228088
1714325092.358234,57,0.881199836730957
1714326175.583392,58,0.8817061185836792
1714327225.982457,59,0.8814927935600281
1714328250.6368504,60,0.881668210029602
1714329273.7973504,61,0.8816789388656616
1714330369.1981401,62,0.8816922903060913
1714331483.1062088,63,0.8822494745254517
1714332651.7357087,64,0.8821885585784912
1714333785.0626748,65,0.8828262686729431
1714334844.4348202,66,0.8829842805862427
1714335959.6800935,67,0.8830670714378357
1714337310.083198,68,0.8831958770751953
1714338650.5399115,69,0.8835179805755615
1714339823.6228554,70,0.8819389343261719
1714340919.620199,71,0.8828039765357971
1714342009.8739092,72,0.8829668760299683
1714343462.1477773,73,0.8816670179367065
1714344673.8135664,74,0.883278489112854
1714345712.6621013,75,0.8827364444732666
1714346758.785354,76,0.8841870427131653
1714347811.049061,77,0.8834711909294128
1714349013.920453,78,0.8840615153312683
1714350007.897854,79,0.88336181640625
1714351098.2164686,80,0.883542537689209
1714352126.9930131,81,0.8828575611114502
1714353096.6621764,82,0.8830756545066833
1714354052.288931,83,0.8837533593177795
1714355011.142162,84,0.8831710815429688
1714355961.8356497,85,0.8835552930831909
1714356918.0689118,86,0.8839173316955566
1714357872.4174175,87,0.8833688497543335
1714358826.9814615,88,0.8845189809799194
1714359781.1151357,89,0.884067714214325
1714360735.4074013,90,0.8842397332191467
1714361691.3631582,91,0.8835954666137695
1714362646.1938927,92,0.8845274448394775
1714363600.7175179,93,0.8843526840209961
1714364557.3529046,94,0.883794903755188
1714365510.7404904,95,0.884147047996521
1714366468.54556,96,0.8846867084503174
1714367423.3552418,97,0.8845305442810059
1714368378.6740754,98,0.8854780197143555
1714369331.504727,99,0.8848215341567993
