Wall time,Step,Value
1714827915.1077967,0,0.4894907772541046
1714833909.3463066,1,0.37041348218917847
1714839585.7313607,2,0.34153327345848083
1714846014.2077572,3,0.32585492730140686
1714852375.1653879,4,0.3171887993812561
1714858154.5952153,5,0.310937762260437
1714863207.1727128,6,0.3049755096435547
1714868195.2480147,7,0.2982599139213562
1714873028.140336,8,0.2947919964790344
1714877685.0707266,9,0.2944790720939636
1714882429.7021492,10,0.2909499406814575
1714887030.5108163,11,0.2897260785102844
1714891558.0316608,12,0.28669726848602295
1714896036.4380593,13,0.2847409248352051
1714900550.7076788,14,0.2845210134983063
1714905145.896612,15,0.28246280550956726
1714909574.5719137,16,0.27868688106536865
1714914034.4195402,17,0.2795906662940979
1714918544.8517292,18,0.27780669927597046
1714923392.7943084,19,0.2785514295101166
1714928173.434804,20,0.27603819966316223
1714932971.0361438,21,0.2747848629951477
1714938450.2727845,22,0.2731761336326599
1714944340.850987,23,0.27306970953941345
1714949641.5031965,24,0.272807240486145
1714954447.6307743,25,0.271975040435791
1714959377.368843,26,0.2714378833770752
1714964560.1423156,27,0.27122700214385986
1714969251.941889,28,0.2694498598575592
1714973721.495672,29,0.27024146914482117
1714978521.5130892,30,0.2682826519012451
1714986464.9595935,31,0.26733633875846863
1714994166.2100601,32,0.26723986864089966
1715001996.7957397,33,0.2679651379585266
1715008752.5246449,34,0.2675236165523529
1715014844.2471166,35,0.26732829213142395
1715021053.8638358,36,0.26653042435646057
1715027021.8161209,37,0.26713889837265015
1715032747.7450283,38,0.26469099521636963
1715038568.60947,39,0.2672615051269531
1715045246.8294911,40,0.26554110646247864
1715050644.761934,41,0.2642035484313965
1715054787.7930562,42,0.2653447687625885
1715057052.6773624,43,0.26383161544799805
1715059471.5942845,44,0.26392796635627747
1715061689.0411263,45,0.26450392603874207
1715063802.519662,46,0.2648152709007263
1715066001.3554966,47,0.2639094889163971
1715068509.7965405,48,0.26367461681365967
1715071273.9183333,49,0.2626505494117737
1715073962.6349401,50,0.26289498805999756
1715076512.2868974,51,0.2650773823261261
1715078985.6589358,52,0.2601849138736725
1715081456.3065295,53,0.26066648960113525
1715085632.68583,54,0.2610906660556793
1715088587.9497626,55,0.26167595386505127
1715091168.1530917,56,0.2612927556037903
1715093621.8638458,57,0.25983449816703796
1715096121.751926,58,0.2602618336677551
1715098562.2585325,59,0.2635594606399536
1715100904.2979455,60,0.26223593950271606
1715103383.4471393,61,0.26117846369743347
1715105554.382773,62,0.26147541403770447
1715107687.0036442,63,0.26090341806411743
1715109808.0739644,64,0.2599451541900635
1715111939.8103032,65,0.2594646215438843
1715114188.591041,66,0.2580380439758301
1715116661.9892006,67,0.25866663455963135
1715118936.1948225,68,0.2595215141773224
1715143342.9767084,69,0.2580612301826477
1715146440.3358247,70,0.258666455745697
1715148267.066896,71,0.2595072388648987
1715150029.3298233,72,0.2592167258262634
1715151777.2460954,73,0.2596909999847412
1715153531.1114266,74,0.2601456344127655
1715155263.5455232,75,0.25805914402008057
1715156981.7772892,76,0.2563474178314209
1715158698.7486517,77,0.2575545310974121
1715160414.346623,78,0.2590319812297821
1715162134.5626063,79,0.2568437457084656
1715163856.3584185,80,0.2594906985759735
1715165573.327868,81,0.25869259238243103
1715167291.6125305,82,0.2582305371761322
1715169019.5116055,83,0.2585946321487427
1715170740.3087132,84,0.2597024142742157
1715172459.115021,85,0.25586599111557007
1715174176.9850602,86,0.25737133622169495
1715175893.8441298,87,0.25871002674102783
1715177609.0534654,88,0.257658451795578
1715179341.4443126,89,0.2572706341743469
1715181081.6405876,90,0.2566746473312378
1715182820.7815714,91,0.2567322254180908
1715184555.256645,92,0.25450339913368225
1715186293.227315,93,0.25685882568359375
1715188028.9774463,94,0.2571512758731842
1715189766.455639,95,0.25637736916542053
1715191502.7038543,96,0.256657212972641
1715193237.2354662,97,0.257950097322464
1715194973.0579135,98,0.25720348954200745
1715196709.7400815,99,0.25561028718948364
