Wall time,Step,Value
1714828695.364418,0,0.00039999998989515007
1714834155.6936123,1,0.0003979798057116568
1714839473.2509496,2,0.0003959595924243331
1714845623.1930654,3,0.00039393940824083984
1714851913.1956537,4,0.0003919191949535161
1714857693.0423567,5,0.0003898989816661924
1714862632.922963,6,0.00038787879748269916
1714867469.7562423,7,0.00038585858419537544
1714872184.2811604,8,0.00038383837090805173
1714876827.2309551,9,0.00038181818672455847
1714881361.6356635,10,0.00037979797343723476
1714885998.7854278,11,0.0003777777892537415
1714890475.4389396,12,0.0003757575759664178
1714894864.7132907,13,0.0003737373626790941
1714899170.5557964,14,0.0003717171784956008
1714903528.9872968,15,0.0003696969652082771
1714907820.3701751,16,0.00036767678102478385
1714912017.9348767,17,0.00036565656773746014
1714916304.9302697,18,0.0003636363544501364
1714920734.9700613,19,0.00036161617026664317
1714925345.3957493,20,0.00035959595697931945
1714929915.9925148,21,0.00035757574369199574
1714934618.793138,22,0.0003555555595085025
1714939621.3488362,23,0.00035353534622117877
1714944441.3651226,24,0.0003515151620376855
1714948443.3902555,25,0.0003494949487503618
1714952661.0230591,26,0.0003474747354630381
1714955994.9210732,27,0.00034545455127954483
1714960028.989255,28,0.0003434343379922211
1714964039.7851396,29,0.00034141415380872786
1714967077.2836158,30,0.00033939394052140415
1714970223.4310324,31,0.00033737372723408043
1714972612.5304956,32,0.0003353535430505872
1714975135.8084736,33,0.00033333332976326346
1714977569.0010962,34,0.0003313131455797702
1714983456.3493745,35,0.0003292929322924465
1714990231.1071832,36,0.0003272727190051228
1714997232.9008,37,0.0003252525348216295
1715003882.2735806,38,0.0003232323215343058
1715010275.8878446,39,0.0003212121082469821
1715016277.0726142,40,0.00031919192406348884
1715022430.7534347,41,0.00031717171077616513
1715028239.008253,42,0.00031515152659267187
1715033851.005497,43,0.00031313131330534816
1715039461.773664,44,0.00031111110001802444
1715046183.21075,45,0.0003090909158345312
1715051172.8244226,46,0.0003070707025472075
1715084670.7283058,47,0.0003050505183637142
1715086485.6380286,48,0.0003030303050763905
1715088245.9911222,49,0.0003010100917890668
1715090023.2485938,50,0.00029898990760557353
1715091766.4505274,51,0.0002969696943182498
1715093490.8287413,52,0.0002949494810309261
1715095212.1155386,53,0.00029292929684743285
1715096931.9877753,54,0.00029090908356010914
1715098646.4414449,55,0.0002888888993766159
1715100376.6839926,56,0.00028686868608929217
1715102094.3059986,57,0.00028484847280196846
1715103815.8841393,58,0.0002828282886184752
1715105535.654304,59,0.0002808080753311515
1715107250.726186,60,0.00027878789114765823
1715108966.2323627,61,0.0002767676778603345
1715110681.6603563,62,0.0002747474645730108
1715112404.68324,63,0.00027272728038951755
1715114131.6355088,64,0.00027070706710219383
1715115864.8223338,65,0.0002686868829187006
1715117602.5367398,66,0.00026666666963137686
1715119335.8466794,67,0.00026464645634405315
1715142964.7025154,68,0.0002626262721605599
1715145311.7381337,69,0.0002606060588732362
1715147450.7873578,70,0.00025858584558591247
1715149198.5685427,71,0.0002565656614024192
1715150947.7132044,72,0.0002545454481150955
1715152692.448687,73,0.00025252526393160224
1715154435.2092674,74,0.0002505050506442785
1715156176.4266548,75,0.0002484848373569548
1715158027.744,76,0.00024646465317346156
1715159763.9730253,77,0.00024444443988613784
1715161502.0070417,78,0.00024242424115072936
1715163243.1858966,79,0.00024040404241532087
1715164983.236277,80,0.0002383838436799124
1715166725.6845775,81,0.00023636363039258868
1715168467.8007069,82,0.0002343434316571802
1715170220.0717049,83,0.0002323232329217717
1715171972.0768323,84,0.00023030303418636322
1715173711.0426176,85,0.00022828283545095474
1715175448.6335812,86,0.00022626262216363102
1715177189.3008528,87,0.00022424242342822254
1715178932.0970662,88,0.00022222222469281405
1715180680.232005,89,0.00022020202595740557
1715182429.73336,90,0.00021818181267008185
1715184179.9273593,91,0.00021616161393467337
1715185928.8060796,92,0.00021414141519926488
1715187678.2170436,93,0.0002121212164638564
1715189438.1717525,94,0.00021010100317653269
1715191185.6929207,95,0.0002080808044411242
1715192934.0143645,96,0.00020606060570571572
1715194683.7829947,97,0.00020404040697030723
1715196437.1673553,98,0.00020202020823489875
1715198184.6207266,99,0.00019999999494757503
