Wall time,Step,Value
1714828695.3645363,0,0.7656001448631287
1714834155.6937706,1,0.8416786789894104
1714839473.251085,2,0.8556498289108276
1714845623.1931624,3,0.8599276542663574
1714851913.195767,4,0.8646582365036011
1714857693.0425172,5,0.8675263524055481
1714862632.923085,6,0.8698865175247192
1714867469.7563384,7,0.8702020645141602
1714872184.2812574,8,0.8729735612869263
1714876827.2310464,9,0.8735913038253784
1714881361.635767,10,0.8736734390258789
1714885998.7855182,11,0.8757210969924927
1714890475.4390364,12,0.8763517737388611
1714894864.7133837,13,0.8760141134262085
1714899170.5558972,14,0.8779122829437256
1714903528.9874067,15,0.8801968693733215
1714907820.3702824,16,0.8798115849494934
1714912017.9349768,17,0.8800508379936218
1714916304.9304123,18,0.8806936740875244
1714920734.9701548,19,0.881034255027771
1714925345.3958447,20,0.8821678161621094
1714929915.9926064,21,0.8818609118461609
1714934618.7932496,22,0.8821103572845459
1714939621.3489506,23,0.8841413259506226
1714944441.36523,24,0.8825995922088623
1714948443.3903782,25,0.883111834526062
1714952661.0231903,26,0.8847938776016235
1714955994.9212081,27,0.8834930062294006
1714960028.9893467,28,0.8841266632080078
1714964039.785253,29,0.8850573301315308
1714967077.2837257,30,0.8848053216934204
1714970223.4311268,31,0.8843821287155151
1714972612.5305908,32,0.8846689462661743
1714975135.80856,33,0.8849654197692871
1714977569.0012026,34,0.8856682777404785
1714983456.349479,35,0.8868177533149719
1714990231.107295,36,0.8866323232650757
1714997232.9008913,37,0.8873902559280396
1715003882.2737358,38,0.8871712684631348
1715010275.8880043,39,0.8868778944015503
1715016277.072748,40,0.8869612216949463
1715022430.7535348,41,0.8871585130691528
1715028239.0083594,42,0.8874836564064026
1715033851.0056245,43,0.8885272741317749
1715039461.7737617,44,0.8874231576919556
1715046183.2108746,45,0.8882728219032288
1715051172.8245783,46,0.8883357048034668
1715084670.7284238,47,0.8883293867111206
1715086485.6381447,48,0.8873212337493896
1715088245.9912481,49,0.8883218765258789
1715090023.2486987,50,0.8884584903717041
1715091766.4506235,51,0.8889857530593872
1715093490.8288696,52,0.8884759545326233
1715095212.1156435,53,0.8890214562416077
1715096931.987872,54,0.8881317377090454
1715098646.4415438,55,0.8892660140991211
1715100376.684075,56,0.8884372711181641
1715102094.3061688,57,0.8891714811325073
1715103815.8842976,58,0.8886209726333618
1715105535.654491,59,0.8886233568191528
1715107250.726307,60,0.8888669013977051
1715108966.2325058,61,0.8886653780937195
1715110681.660441,62,0.8913708925247192
1715112404.6833463,63,0.8904953598976135
1715114131.6356437,64,0.8901586532592773
1715115864.8225057,65,0.8888354301452637
1715117602.5368676,66,0.8907284736633301
1715119335.8468168,67,0.8902931213378906
1715142964.702616,68,0.8903075456619263
1715145311.7382212,69,0.8893269300460815
1715147450.7874703,70,0.8902438879013062
1715149198.568651,71,0.8901069164276123
1715150947.7133946,72,0.8908524513244629
1715152692.4488206,73,0.8900654315948486
1715154435.2093914,74,0.8905007839202881
1715156176.4268699,75,0.8899232745170593
1715158027.7441065,76,0.8911347389221191
1715159763.973127,77,0.890126645565033
1715161502.0071318,78,0.890417218208313
1715163243.1861043,79,0.8900344371795654
1715164983.2363698,80,0.890081524848938
1715166725.684711,81,0.890249490737915
1715168467.8008327,82,0.8898905515670776
1715170220.0718093,83,0.8926964998245239
1715171972.0769343,84,0.8916359543800354
1715173711.0428002,85,0.8914971351623535
1715175448.6336863,86,0.889954686164856
1715177189.3009408,87,0.8918894529342651
1715178932.097173,88,0.891567587852478
1715180680.2321377,89,0.8907994031906128
1715182429.7334428,90,0.8905991315841675
1715184179.9275622,91,0.8916076421737671
1715185928.8061702,92,0.8907777070999146
1715187678.2171514,93,0.8914030194282532
1715189438.1718574,94,0.8918650150299072
1715191185.693026,95,0.891291618347168
1715192934.0144908,96,0.8911941051483154
1715194683.7831023,97,0.8918372988700867
1715196437.167442,98,0.8910623788833618
1715198184.6208258,99,0.8920392394065857
