Wall time,Step,Value
1714085125.4940126,0,0.00039999998989515007
1714090309.90171,1,0.0003979798057116568
1714095358.8788743,2,0.0003959595924243331
1714100218.6406696,3,0.00039393940824083984
1714104837.3339539,4,0.0003919191949535161
1714109337.3952386,5,0.0003898989816661924
1714123765.0786996,6,0.00038787879748269916
1714124641.4523075,7,0.00038585858419537544
1714125439.1174855,8,0.00038383837090805173
1714126233.3474257,9,0.00038181818672455847
1714127034.6425328,10,0.00037979797343723476
1714127839.5971534,11,0.0003777777892537415
1714128651.435262,12,0.0003757575759664178
1714129462.4001527,13,0.0003737373626790941
1714130275.2374053,14,0.0003717171784956008
1714131100.758558,15,0.0003696969652082771
1714131919.877654,16,0.00036767678102478385
1714132739.8276908,17,0.00036565656773746014
1714133560.772821,18,0.0003636363544501364
1714134379.732483,19,0.00036161617026664317
1714135197.948764,20,0.00035959595697931945
1714136014.3822556,21,0.00035757574369199574
1714136831.5784435,22,0.0003555555595085025
1714137644.635618,23,0.00035353534622117877
1714138449.6475856,24,0.0003515151620376855
1714139255.8768764,25,0.0003494949487503618
1714140063.4512885,26,0.0003474747354630381
1714140871.7433794,27,0.00034545455127954483
1714142231.1309986,28,0.0003434343379922211
1714144973.2868385,29,0.00034141415380872786
1714145790.5062857,30,0.00033939394052140415
1714146611.1965382,31,0.00033737372723408043
1714147428.8401375,32,0.0003353535430505872
1714148243.9917402,33,0.00033333332976326346
1714149055.5146444,34,0.0003313131455797702
1714149857.019385,35,0.0003292929322924465
1714150665.5492496,36,0.0003272727190051228
1714151475.0768688,37,0.0003252525348216295
1714152284.9331536,38,0.0003232323215343058
1714153096.980696,39,0.0003212121082469821
1714153907.4748611,40,0.00031919192406348884
1714154712.1333408,41,0.00031717171077616513
1714155522.2348392,42,0.00031515152659267187
1714156331.9914296,43,0.00031313131330534816
1714157242.7514393,44,0.00031111110001802444
1714158059.879095,45,0.0003090909158345312
1714158867.9997845,46,0.0003070707025472075
1714159675.6369088,47,0.0003050505183637142
1714160487.7411952,48,0.0003030303050763905
1714161294.3529139,49,0.0003010100917890668
1714162099.4554937,50,0.00029898990760557353
1714162906.6328022,51,0.0002969696943182498
1714163712.8835037,52,0.0002949494810309261
1714164522.6612825,53,0.00029292929684743285
1714165329.0415866,54,0.00029090908356010914
1714166132.5642214,55,0.0002888888993766159
1714166941.4851005,56,0.00028686868608929217
1714167746.661744,57,0.00028484847280196846
1714168556.4020193,58,0.0002828282886184752
1714169356.648398,59,0.0002808080753311515
1714170169.669284,60,0.00027878789114765823
1714170977.2801123,61,0.0002767676778603345
1714171783.907063,62,0.0002747474645730108
1714172587.0980809,63,0.00027272728038951755
1714173396.0115116,64,0.00027070706710219383
1714174199.7594903,65,0.0002686868829187006
1714175006.0499525,66,0.00026666666963137686
1714175813.8090453,67,0.00026464645634405315
1714176619.2051723,68,0.0002626262721605599
1714177426.2323377,69,0.0002606060588732362
1714178234.6870613,70,0.00025858584558591247
1714179041.180262,71,0.0002565656614024192
1714179846.6457667,72,0.0002545454481150955
1714180646.7816699,73,0.00025252526393160224
1714181454.9447145,74,0.0002505050506442785
1714182262.5490344,75,0.0002484848373569548
1714183070.1938605,76,0.00024646465317346156
1714183876.8867815,77,0.00024444443988613784
1714184680.7309525,78,0.00024242424115072936
1714185488.2147489,79,0.00024040404241532087
1714186297.2375574,80,0.0002383838436799124
1714187104.359243,81,0.00023636363039258868
1714187906.4801505,82,0.0002343434316571802
1714188704.6592333,83,0.0002323232329217717
1714189512.6375551,84,0.00023030303418636322
1714190322.3782506,85,0.00022828283545095474
1714191136.0645216,86,0.00022626262216363102
1714191939.9925294,87,0.00022424242342822254
1714192752.6058822,88,0.00022222222469281405
1714193560.8310535,89,0.00022020202595740557
1714194367.0606503,90,0.00021818181267008185
1714195175.6118472,91,0.00021616161393467337
1714195984.9168894,92,0.00021414141519926488
1714216713.4946513,93,0.0002121212164638564
1714217532.4032786,94,0.00021010100317653269
1714218325.6747482,95,0.0002080808044411242
1714219132.0207822,96,0.00020606060570571572
1714219936.9664917,97,0.00020404040697030723
1714220812.5462,98,0.00020202020823489875
1714221618.2982821,99,0.00019999999494757503
