Wall time,Step,Value
1714262951.8696613,0,0.00039999998989515007
1714266434.3752038,1,0.0003979798057116568
1714268976.7853534,2,0.0003959595924243331
1714271234.5523312,3,0.00039393940824083984
1714273517.3731978,4,0.0003919191949535161
1714275622.5341434,5,0.0003898989816661924
1714277824.6759756,6,0.00038787879748269916
1714280154.7356687,7,0.00038585858419537544
1714282254.3219562,8,0.00038383837090805173
1714284354.0473633,9,0.00038181818672455847
1714286763.9851494,10,0.00037979797343723476
1714289009.645323,11,0.0003777777892537415
1714291477.8620949,12,0.0003757575759664178
1714293788.2616837,13,0.0003737373626790941
1714295968.5653222,14,0.0003717171784956008
1714298318.023564,15,0.0003696969652082771
1714300600.8149521,16,0.00036767678102478385
1714302955.7961404,17,0.00036565656773746014
1714305711.4581602,18,0.0003636363544501364
1714308344.909136,19,0.00036161617026664317
1714310818.150456,20,0.00035959595697931945
1714313418.3016684,21,0.00035757574369199574
1714316142.8371031,22,0.0003555555595085025
1714319138.6823518,23,0.00035353534622117877
1714322932.9197419,24,0.0003515151620376855
1714326038.762182,25,0.0003494949487503618
1714328943.3492146,26,0.0003474747354630381
1714331861.2099981,27,0.00034545455127954483
1714334556.441652,28,0.0003434343379922211
1714338043.0684915,29,0.00034141415380872786
1714343326.5440958,30,0.00033939394052140415
1714348184.702059,31,0.00033737372723408043
1714386282.2175047,32,0.0003353535430505872
1714388739.80706,33,0.00033333332976326346
1714390118.367213,34,0.0003313131455797702
1714391115.2127266,35,0.0003292929322924465
1714392091.0129585,36,0.0003272727190051228
1714393069.3208435,37,0.0003252525348216295
1714394046.4138558,38,0.0003232323215343058
1714395027.9910092,39,0.0003212121082469821
1714396006.9844747,40,0.00031919192406348884
1714396987.7448049,41,0.00031717171077616513
1714397970.5023344,42,0.00031515152659267187
1714398956.3710315,43,0.00031313131330534816
1714399934.7369022,44,0.00031111110001802444
1714400913.1174748,45,0.0003090909158345312
1714401889.666121,46,0.0003070707025472075
1714402861.8924382,47,0.0003050505183637142
1714403838.2150614,48,0.0003030303050763905
1714404816.8539293,49,0.0003010100917890668
1714405793.1599503,50,0.00029898990760557353
1714406771.4415176,51,0.0002969696943182498
1714407760.6406994,52,0.0002949494810309261
1714408775.3384778,53,0.00029292929684743285
1714409772.8461058,54,0.00029090908356010914
1714410775.5172722,55,0.0002888888993766159
1714411776.9176927,56,0.00028686868608929217
1714412770.925171,57,0.00028484847280196846
1714413759.3396957,58,0.0002828282886184752
1714414744.848112,59,0.0002808080753311515
1714415734.065169,60,0.00027878789114765823
1714416721.261136,61,0.0002767676778603345
1714417688.4755025,62,0.0002747474645730108
1714418658.4999206,63,0.00027272728038951755
1714419627.4340432,64,0.00027070706710219383
1714420587.3077404,65,0.0002686868829187006
1714421549.5881288,66,0.00026666666963137686
1714422514.5811546,67,0.00026464645634405315
1714423498.0664713,68,0.0002626262721605599
1714424485.1320217,69,0.0002606060588732362
1714425471.3019629,70,0.00025858584558591247
1714426464.034643,71,0.0002565656614024192
1714427461.118252,72,0.0002545454481150955
1714428449.5810425,73,0.00025252526393160224
1714429432.189528,74,0.0002505050506442785
1714430421.1458256,75,0.0002484848373569548
1714431411.407076,76,0.00024646465317346156
1714432398.4546487,77,0.00024444443988613784
1714433393.2260234,78,0.00024242424115072936
1714434389.6242301,79,0.00024040404241532087
1714435384.8116305,80,0.0002383838436799124
1714436378.5231946,81,0.00023636363039258868
1714437374.559826,82,0.0002343434316571802
1714438371.3568332,83,0.0002323232329217717
1714439359.2245045,84,0.00023030303418636322
1714440349.1668296,85,0.00022828283545095474
1714441341.8150325,86,0.00022626262216363102
1714442328.5292096,87,0.00022424242342822254
1714443317.5432467,88,0.00022222222469281405
1714444312.9926472,89,0.00022020202595740557
1714445303.5550559,90,0.00021818181267008185
1714446292.9611976,91,0.00021616161393467337
1714447281.6642027,92,0.00021414141519926488
1714448268.0740273,93,0.0002121212164638564
1714449254.8282282,94,0.00021010100317653269
1714450239.746065,95,0.0002080808044411242
1714451224.5638595,96,0.00020606060570571572
1714452212.4334047,97,0.00020404040697030723
1714453197.496015,98,0.00020202020823489875
1714454183.0238173,99,0.00019999999494757503
